FACULDADE MESSIANICA,-,PEDAGOGIA,Licenciatura,Presencial,4,-,100,12/11/2014,Educação,Pedagogia
,,,,,,,,,,
FACULDADE MESSIANICA,-,TEOLOGIA,Bacharelado,Presencial,4,2,100,12/08/2008,Humanidades e artes,Teologia
,,,,,,,,,,
FACULDADE METODISTA DE CIÊNCIAS HUMANAS E EXATAS,METODISTA,ADMINISTRAÇÃO,Bacharelado,Presencial,3,3,80,16/06/1998,"Ciências sociais, negócios e direito",Administração
FACULDADE METODISTA DE CIÊNCIAS HUMANAS E EXATAS,METODISTA,ADMINISTRAÇÃO,Bacharelado,Presencial,3,3,80,16/06/1998,"Ciências sociais, negócios e direito",Administração
FACULDADE METODISTA DE CIÊNCIAS HUMANAS E EXATAS,METODISTA,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,3,4,100,-,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE METODISTA DE CIÊNCIAS HUMANAS E EXATAS,METODISTA,SECRETARIADO EXECUTIVO,Bacharelado,Presencial,3,2,100,18/11/2003,"Ciências sociais, negócios e direito",Secretariado executivo
FACULDADE MÉTODO DE SÃO PAULO,FAMESP,BIOMEDICINA,Bacharelado,Presencial,3,-,180,01/06/2015,"Ciências, matemática e computação",Biomedicina
FACULDADE MÉTODO DE SÃO PAULO,FAMESP,ESTÉTICA E COSMÉTICA,Tecnológico,Presencial,4,-,180,06/03/2015,Serviços,Estética e Cosmética
FACULDADE MÉTODO DE SÃO PAULO,FAMESP,GASTRONOMIA,Tecnológico,Presencial,4,2,160,07/05/2007,Serviços,Gastronomia (tecnólogo)
,,,,,,,,,,
,,,,,,,,,,
FACULDADE MÉTODO DE SÃO PAULO,FAMESP,PEDAGOGIA,Licenciatura,Presencial,3,2,220,24/04/2007,Educação,Pedagogia
FACULDADE MÉTODO DE SÃO PAULO,FAMESP,RADIOLOGIA,Tecnológico,Presencial,4,3,200,07/05/2007,Saúde e bem estar social,Tecnologia de radiologia
Faculdade Metropolitana do Estado de São Paulo,FAMEESP,ADMINISTRAÇÃO,Bacharelado,Presencial,4,-,100,31/10/2014,"Ciências sociais, negócios e direito",Administração
,,,,,,,,,,
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,ADMINISTRAÇÃO,Bacharelado,Presencial,4,3,200,04/02/2011,"Ciências sociais, negócios e direito",Administração
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,ARQUITETURA E URBANISMO,Bacharelado,Presencial,5,-,100,24/10/2014,"Engenharia, produção e construção",Arquitetura e urbanismo
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,-,80,01/06/2015,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,DIREITO,Bacharelado,Presencial,4,-,160,02/06/2011,"Ciências sociais, negócios e direito",Direito
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,3,3,200,-,Saúde e bem estar social,Educação física
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,FISIOTERAPIA,Bacharelado,Presencial,4,-,100,06/06/2016,Saúde e bem estar social,Fisioterapia
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,EDUCAÇÃO FÍSICA,Licenciatura,Presencial,-,-,60,04/04/2016,Educação,Formação de professor de educação física
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,ODONTOLOGIA,Bacharelado,Presencial,4,-,60,30/04/2019,Saúde e bem estar social,Odontologia
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,PEDAGOGIA,Licenciatura,Presencial,4,-,80,01/06/2015,Educação,Pedagogia
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,PSICOLOGIA,Bacharelado,Presencial,4,-,60,30/04/2019,"Ciências sociais, negócios e direito",Psicologia
FACULDADE MOGIANA DO ESTADO DE SÃO PAULO,FAMOESP,SERVIÇO SOCIAL,Bacharelado,Presencial,-,-,80,22/12/2017,Saúde e bem estar social,Serviço social
FACULDADE MORUMBI,FAMOR,ADMINISTRAÇÃO,Bacharelado,Presencial,4,-,240,27/08/2018,"Ciências sociais, negócios e direito",Administração
FACULDADE MORUMBI,FAMOR,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,-,200,27/08/2018,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE MORUMBI,FAMOR,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,4,-,200,27/08/2018,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE MORUMBI,FAMOR,LOGÍSTICA,Tecnológico,Presencial,4,-,200,27/08/2018,"Ciências sociais, negócios e direito",Gestão logística
FACULDADE MORUMBI,FAMOR,PEDAGOGIA,Licenciatura,Presencial,4,-,240,27/08/2018,Educação,Pedagogia
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,ADMINISTRAÇÃO,Bacharelado,Presencial,3,2,80,24/12/1998,"Ciências sociais, negócios e direito",Administração
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,ARQUITETURA E URBANISMO,Bacharelado,Presencial,-,-,120,04/04/2016,"Engenharia, produção e construção",Arquitetura e urbanismo
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,PROCESSOS GERENCIAIS,Tecnológico,Presencial,-,-,200,30/10/2014,"Ciências sociais, negócios e direito",Empreendedorismo
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,-,-,200,30/10/2014,"Engenharia, produção e construção",Engenharia de produção
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,EDUCAÇÃO ARTÍSTICA,Licenciatura,Presencial,3,2,50,25/09/1980,Educação,Formação de professor de artes (educação artística)
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,EDUCAÇÃO ARTÍSTICA,Licenciatura,Presencial,4,2,110,24/09/1973,Educação,Formação de professor de artes (educação artística)
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,EDUCAÇÃO ARTÍSTICA,Licenciatura,Presencial,4,-,260,24/09/1973,Educação,Formação de professor de artes (educação artística)
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,EDUCAÇÃO ARTÍSTICA,Licenciatura,Presencial,3,4,50,25/09/1980,Educação,Formação de professor de artes (educação artística)
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,ARTES VISUAIS,Licenciatura,Presencial,3,-,50,25/09/1980,Educação,Formação de professor de artes visuais
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,FILOSOFIA,Licenciatura,Presencial,3,-,80,06/06/2016,Educação,Formação de professor de filosofia
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,GEOGRAFIA,Licenciatura,Presencial,3,-,120,24/06/2016,Educação,Formação de professor de geografia
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,HISTÓRIA,Licenciatura,Presencial,3,-,160,18/07/2016,Educação,Formação de professor de história
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,QUÍMICA,Licenciatura,Presencial,4,-,80,30/05/2018,Educação,Formação de professor de química
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,-,-,200,18/12/2013,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,LOGÍSTICA,Tecnológico,Presencial,-,-,200,18/12/2013,"Ciências sociais, negócios e direito",Gestão logística
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,CANTO,Bacharelado,Presencial,4,4,3,24/09/1973,Humanidades e artes,Música
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,MÚSICA,Bacharelado,Presencial,3,-,30,24/09/1973,Humanidades e artes,Música
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,MÚSICA,Bacharelado,Presencial,3,-,30,24/09/1973,Humanidades e artes,Música
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,MÚSICA,Bacharelado,Presencial,3,3,30,24/09/1973,Humanidades e artes,Música
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,NORMAL SUPERIOR,Licenciatura,Presencial,-,-,100,31/12/2002,Educação,Pedagogia
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,NORMAL SUPERIOR,Licenciatura,Presencial,-,-,50,31/12/2002,Educação,Pedagogia
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,NORMAL SUPERIOR,Licenciatura,Presencial,-,-,50,31/12/2002,Educação,Pedagogia
FACULDADE MOZARTEUM DE SÃO PAULO,FAMOSP,PEDAGOGIA,Licenciatura,Presencial,-,2,100,22/04/1993,Educação,Pedagogia
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU,FMPFM,ADMINISTRAÇÃO,Bacharelado,Presencial,-,2,120,29/10/1999,"Ciências sociais, negócios e direito",Administração
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU,FMPFM,CIÊNCIA DA COMPUTAÇÃO,Bacharelado,Presencial,-,2,60,-,"Ciências, matemática e computação",Ciência da computação
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU,FMPFM,ENFERMAGEM,Bacharelado,Presencial,-,-,60,18/06/2016,Saúde e bem estar social,Enfermagem
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU,FMPFM,ENGENHARIA QUÍMICA,Bacharelado,Presencial,-,3,60,06/08/2008,"Engenharia, produção e construção",Engenharia química
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU,FMPFM,ENGENHARIA AMBIENTAL E SANITÁRIA,Bacharelado,Presencial,-,1,60,29/10/1999,"Engenharia, produção e construção",Engenharia Sanitária e Ambiental
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU,FMPFM,NUTRIÇÃO,Bacharelado,Presencial,-,3,60,-,Saúde e bem estar social,Nutrição
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU,FMPFM,PSICOLOGIA,Bacharelado,Presencial,-,2,60,13/03/2009,"Ciências sociais, negócios e direito",Psicologia
FACULDADE NAZARENA DO BRASIL,FNB,ADMINISTRAÇÃO,Bacharelado,Presencial,-,SC,200,22/09/2008,"Ciências sociais, negócios e direito",Administração
FACULDADE NAZARENA DO BRASIL,FNB,MÚSICA,Licenciatura,Presencial,4,2,100,30/12/2010,Educação,Formação de professor de música
FACULDADE NAZARENA DO BRASIL,FNB,PEDAGOGIA,Licenciatura,Presencial,-,-,100,16/07/2009,Educação,Pedagogia
FACULDADE NAZARENA DO BRASIL,FNB,TEOLOGIA,Bacharelado,Presencial,4,3,100,22/09/2008,Humanidades e artes,Teologia
FACULDADE NETWORK,NWK,ADMINISTRAÇÃO,Bacharelado,Presencial,5,2,70,25/07/2001,"Ciências sociais, negócios e direito",Administração
FACULDADE NETWORK,NWK,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,-,-,60,30/03/2015,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE NETWORK,NWK,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,3,-,30,04/04/2016,Saúde e bem estar social,Educação física
FACULDADE NETWORK,NWK,EDUCAÇÃO FÍSICA,Licenciatura,Presencial,3,2,80,17/01/2011,Educação,Formação de professor de educação física
FACULDADE NETWORK,NWK,PEDAGOGIA,Licenciatura,Presencial,-,2,70,12/03/2001,Educação,Pedagogia
FACULDADE NETWORK,NWK,SISTEMA DE INFORMAÇÃO,Bacharelado,Presencial,5,2,30,23/03/2001,"Ciências, matemática e computação",Sistemas de informação
FACULDADE NOVE DE JULHO DE BAURU,NOVE-BAURU,ADMINISTRAÇÃO,Bacharelado,Presencial,4,-,120,22/04/2019,"Ciências sociais, negócios e direito",Administração
FACULDADE NOVE DE JULHO DE BAURU,NOVE-BAURU,DIREITO,Bacharelado,Presencial,4,-,120,22/04/2019,"Ciências sociais, negócios e direito",Direito
FACULDADE NOVE DE JULHO DE BAURU,NOVE-BAURU,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,4,-,120,22/04/2019,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE NOVE DE JULHO DE BAURU,NOVE-BAURU,PEDAGOGIA,Licenciatura,Presencial,4,-,120,22/04/2019,Educação,Pedagogia
FACULDADE NOVE DE JULHO DE BAURU,NOVE-BAURU,PSICOLOGIA,Bacharelado,Presencial,4,-,120,22/04/2019,"Ciências sociais, negócios e direito",Psicologia
FACULDADE NOVE DE JULHO DE OSASCO,NOVE-OSASCO,ADMINISTRAÇÃO,Bacharelado,Presencial,4,-,120,04/12/2018,"Ciências sociais, negócios e direito",Administração
FACULDADE NOVE DE JULHO DE OSASCO,NOVE-OSASCO,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,-,120,04/12/2018,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE NOVE DE JULHO DE OSASCO,NOVE-OSASCO,DIREITO,Bacharelado,Presencial,4,-,120,04/12/2018,"Ciências sociais, negócios e direito",Direito
FACULDADE NOVE DE JULHO DE OSASCO,NOVE-OSASCO,PEDAGOGIA,Licenciatura,Presencial,4,-,120,04/12/2018,Educação,Pedagogia
FACULDADE NOVE DE JULHO DE OSASCO,NOVE-OSASCO,PSICOLOGIA,Bacharelado,Presencial,4,-,120,04/12/2018,"Ciências sociais, negócios e direito",Psicologia
FACULDADE NOVE DE JULHO DE SÃO BERNARDO DO CAMPO,NOVE-SBC,ADMINISTRAÇÃO,Bacharelado,Presencial,4,-,120,01/04/2019,"Ciências sociais, negócios e direito",Administração
FACULDADE NOVE DE JULHO DE SÃO BERNARDO DO CAMPO,NOVE-SBC,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,-,120,01/04/2019,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE NOVE DE JULHO DE SÃO BERNARDO DO CAMPO,NOVE-SBC,DIREITO,Bacharelado,Presencial,4,-,120,01/04/2019,"Ciências sociais, negócios e direito",Direito
FACULDADE NOVE DE JULHO DE SÃO BERNARDO DO CAMPO,NOVE-SBC,PEDAGOGIA,Licenciatura,Presencial,4,-,120,01/04/2019,Educação,Pedagogia
FACULDADE NOVE DE JULHO DE SÃO BERNARDO DO CAMPO,NOVE-SBC,PSICOLOGIA,Bacharelado,Presencial,5,-,120,01/04/2019,"Ciências sociais, negócios e direito",Psicologia
FACULDADE NOVE DE JULHO GUARULHOS,NOVE-GUARULHOS,ADMINISTRAÇÃO,Bacharelado,Presencial,4,-,120,-,"Ciências sociais, negócios e direito",Administração
FACULDADE NOVE DE JULHO GUARULHOS,NOVE-GUARULHOS,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,-,120,-,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE NOVE DE JULHO GUARULHOS,NOVE-GUARULHOS,DIREITO,Bacharelado,Presencial,5,-,120,-,"Ciências sociais, negócios e direito",Direito
FACULDADE NOVE DE JULHO GUARULHOS,NOVE-GUARULHOS,PEDAGOGIA,Licenciatura,Presencial,4,-,120,-,Educação,Pedagogia
FACULDADE NOVE DE JULHO GUARULHOS,NOVE-GUARULHOS,PSICOLOGIA,Bacharelado,Presencial,5,-,120,-,"Ciências sociais, negócios e direito",Psicologia
FACULDADE NOVE DE JULHO MAUÁ,NOVE_MAUÁ,ADMINISTRAÇÃO,Bacharelado,Presencial,5,-,120,26/12/2018,"Ciências sociais, negócios e direito",Administração
FACULDADE NOVE DE JULHO MAUÁ,NOVE_MAUÁ,DIREITO,Bacharelado,Presencial,5,-,120,26/12/2018,"Ciências sociais, negócios e direito",Direito
FACULDADE NOVE DE JULHO MAUÁ,NOVE_MAUÁ,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,5,-,120,26/12/2018,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE NOVE DE JULHO MAUÁ,NOVE_MAUÁ,PEDAGOGIA,Licenciatura,Presencial,3,-,120,26/12/2018,Educação,Pedagogia
FACULDADE NOVE DE JULHO MAUÁ,NOVE_MAUÁ,PSICOLOGIA,Bacharelado,Presencial,5,-,120,14/01/2019,"Ciências sociais, negócios e direito",Psicologia
FACULDADE ORÍGENES LESSA,FACOL,ADMINISTRAÇÃO,Bacharelado,Presencial,4,2,100,29/12/1999,"Ciências sociais, negócios e direito",Administração
FACULDADE ORÍGENES LESSA,FACOL,REDES DE COMPUTADORES,Tecnológico,Presencial,3,2,120,30/01/2009,"Ciências, matemática e computação",Administração de redes
FACULDADE ORÍGENES LESSA,FACOL,ENGENHARIA AGRONÔMICA,Bacharelado,Presencial,3,-,100,10/07/2017,Agricultura e veterinária,Agronomia
FACULDADE ORÍGENES LESSA,FACOL,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,-,120,01/06/2015,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE ORÍGENES LESSA,FACOL,DIREITO,Bacharelado,Presencial,4,-,120,22/07/2015,"Ciências sociais, negócios e direito",Direito
FACULDADE ORÍGENES LESSA,FACOL,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,4,-,120,28/09/2017,Saúde e bem estar social,Educação física
FACULDADE ORÍGENES LESSA,FACOL,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,4,-,120,30/11/2015,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ORÍGENES LESSA,FACOL,ENGENHARIA FLORESTAL,Bacharelado,Presencial,4,-,120,24/06/2016,Agricultura e veterinária,Engenharia florestal
FACULDADE ORÍGENES LESSA,FACOL,PAPEL E CELULOSE,Tecnológico,Presencial,4,-,100,02/12/2016,"Engenharia, produção e construção",Fabricação e processamento de papel
FACULDADE ORÍGENES LESSA,FACOL,GESTÃO AMBIENTAL,Tecnológico,Presencial,3,1,60,01/07/2009,Serviços,Gestão ambiental
FACULDADE ORÍGENES LESSA,FACOL,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Tecnológico,Presencial,4,-,100,30/01/2009,"Ciências sociais, negócios e direito",Gestão da informação
FACULDADE ORÍGENES LESSA,FACOL,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,4,-,120,09/05/2016,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE ORÍGENES LESSA,FACOL,GESTÃO FINANCEIRA,Tecnológico,Presencial,3,4,60,30/01/2009,"Ciências sociais, negócios e direito",Gestão financeira
FACULDADE ORÍGENES LESSA,FACOL,BIOENERGIA,Tecnológico,Presencial,3,1,120,01/08/2007,"Engenharia, produção e construção",Produção de energia
FACULDADE ORÍGENES LESSA,FACOL,SISTEMAS DE INFORMAÇÃO,Bacharelado,Presencial,3,3,60,20/08/2004,"Ciências, matemática e computação",Sistemas de informação
FACULDADE PASCHOAL DANTAS,FPD,ADMINISTRAÇÃO,Bacharelado,Presencial,3,-,100,31/01/2008,"Ciências sociais, negócios e direito",Administração
FACULDADE PASCHOAL DANTAS,FPD,ENFERMAGEM,Bacharelado,Presencial,3,SC,100,07/04/2008,Saúde e bem estar social,Enfermagem
FACULDADE PASCHOAL DANTAS,FPD,ENGENHARIA CIVIL,Bacharelado,Presencial,3,-,100,21/05/2014,"Engenharia, produção e construção",Engenharia civil
FACULDADE PASCHOAL DANTAS,FPD,MATEMÁTICA,Licenciatura,Presencial,1,2,200,09/02/2009,Educação,Formação de professor de matemática
FACULDADE PASCHOAL DANTAS,FPD,GASTRONOMIA,Tecnológico,Presencial,3,2,100,04/04/2008,Serviços,Gastronomia (tecnólogo)
FACULDADE PASCHOAL DANTAS,FPD,PEDAGOGIA,Licenciatura,Presencial,3,2,200,28/01/2010,Educação,Pedagogia
FACULDADE PASCHOAL DANTAS,FPD,TEOLOGIA,Bacharelado,Presencial,3,-,200,25/07/2013,Humanidades e artes,Teologia
FACULDADE PAULISTA DE ARTES,FPA,ARQUITETURA E URBANISMO,Bacharelado,Presencial,-,-,120,06/03/2015,"Engenharia, produção e construção",Arquitetura e urbanismo
FACULDADE PAULISTA DE ARTES,FPA,DESIGN DE MODA,Tecnológico,Presencial,3,-,120,06/03/2015,Humanidades e artes,Desenho de moda
FACULDADE PAULISTA DE ARTES,FPA,DESIGN,Bacharelado,Presencial,-,2,100,14/11/1991,Humanidades e artes,Design
FACULDADE PAULISTA DE ARTES,FPA,DESIGN DE INTERIORES,Tecnológico,Presencial,4,-,120,06/03/2015,Humanidades e artes,Design de interiores
FACULDADE PAULISTA DE ARTES,FPA,ARTES VISUAIS,Licenciatura,Presencial,5,3,180,18/10/1974,Educação,Formação de professor de artes visuais
FACULDADE PAULISTA DE ARTES,FPA,DANÇA,Licenciatura,Presencial,4,-,75,27/12/1991,Educação,Formação de professor de dança
FACULDADE PAULISTA DE ARTES,FPA,MÚSICA,Licenciatura,Presencial,4,SC,40,18/10/1975,Educação,Formação de professor de música
FACULDADE PAULISTA DE ARTES,FPA,TEATRO,Licenciatura,Presencial,4,3,60,18/10/1974,Educação,Formação de professor de teatro (artes cênicas)
FACULDADE PAULISTA DE ARTES,FPA,DESIGN DE MODA,Bacharelado,Presencial,-,3,50,25/06/1993,Humanidades e artes,Moda
FACULDADE PAULISTA DE ARTES,FPA,MÚSICA,Bacharelado,Presencial,-,-,25,18/10/1974,Humanidades e artes,Música
FACULDADE PAULISTA DE ARTES,FPA,MUSICOTERAPIA,Bacharelado,Presencial,4,-,150,24/05/1985,Humanidades e artes,Música
FACULDADE PAULISTA DE ARTES,FPA,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Bacharelado,Presencial,-,-,120,06/03/2015,"Ciências sociais, negócios e direito",Publicidade e propaganda
FACULDADE PAULISTA DE CIÊNCIAS DA SAÚDE,FPCS,GESTÃO HOSPITALAR,Tecnológico,Presencial,4,-,100,22/03/2017,"Ciências sociais, negócios e direito",Administração hospitalar
FACULDADE PAULISTA DE CIÊNCIAS DA SAÚDE,FPCS,SISTEMAS BIOMÉDICOS,Tecnológico,Presencial,4,-,100,22/03/2017,"Engenharia, produção e construção",Manutenção de aparelhos médico-hospitalares
Faculdade Paulista de Comunicação,FEPAC,ADMINISTRAÇÃO,Bacharelado,Presencial,3,-,200,08/11/2013,"Ciências sociais, negócios e direito",Administração
Faculdade Paulista de Comunicação,FEPAC,"RÁDIO, TV E INTERNET",Bacharelado,Presencial,3,-,100,15/08/2014,Humanidades e artes,Audiovisuais
Faculdade Paulista de Comunicação,FEPAC,COMUNICAÇÃO SOCIAL,Bacharelado,Presencial,-,-,200,16/01/2009,"Ciências sociais, negócios e direito",Comunicação social (redação e conteúdo)
Faculdade Paulista de Comunicação,FEPAC,PEDAGOGIA,Licenciatura,Presencial,3,-,150,30/11/2015,Educação,Pedagogia
Faculdade Paulista de Comunicação,FEPAC,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Bacharelado,Presencial,3,4,100,16/01/2009,"Ciências sociais, negócios e direito",Publicidade e propaganda
Faculdade Paulista de Comunicação,FEPAC,COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS,Bacharelado,Presencial,3,-,100,16/01/2009,"Ciências sociais, negócios e direito",Relações públicas
Faculdade Paulista de Gestão e Saúde,-,GESTÃO HOSPITALAR,Tecnológico,Presencial,4,-,100,01/12/2017,"Ciências sociais, negócios e direito",Administração hospitalar
Faculdade Paulista de Gestão e Saúde,-,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,4,-,50,01/12/2017,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE PAULISTA DE PESQUISA E ENSINO SUPERIOR,FAPPES,ADMINISTRAÇÃO,Bacharelado,Presencial,4,3,300,10/02/2006,"Ciências sociais, negócios e direito",Administração
